Row Type,Action,Campaign status,Campaign,Campaign type,Networks,Budget,Budget type,Bid strategy type,Language,Location,EU political ads,Ad group,Status,Keyword status,Keyword,Match Type,Ad status,Ad type,Headline 1,Headline 2,Headline 3,Headline 4,Headline 5,Headline 6,Headline 7,Headline 8,Headline 9,Headline 10,Headline 11,Headline 12,Headline 13,Headline 14,Headline 15,Description,Description 2,Description 3,Description 4,Final URL,Asset action,Level,Sitelink text,Callout text
Campaign,Add,Paused,Waterdrop United Kingdom,Search,Google search,10,Daily,Maximize clicks,en,2826;2840,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,metalkitor,Search,Google search,10,Daily,Maximize clicks,en,2840;2276;2124,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,Pop Collector / Magasin Funko Pop / Loungefly / Soda,Search,Google search,10,Daily,Maximize clicks,en,2840;2826;2250,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,MagicJohn,Search,Google search,10,Daily,Maximize clicks,en,2840;2276;2826,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,AIMEILI Gel Polish,Search,Google search,10,Daily,Maximize clicks,en,2840;2124;2380,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,Santa Barbara Chocolate,Search,Google search,10,Daily,Maximize clicks,en,2840;2124,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,BUR BUR,Search,Google search,10,Daily,Maximize clicks,en,2840;2826,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,Adoebike,Search,Google search,10,Daily,Maximize clicks,en,2840;2826;2276,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,HeliosGlobal,Search,Google search,10,Daily,Maximize clicks,en,2840;2826,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,Ortur,Search,Google search,10,Daily,Maximize clicks,en,2840;2250;2276,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,123 Reg,Search,Google search,10,Daily,Maximize clicks,en,2826;2840,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,zChocolat.com,Search,Google search,10,Daily,Maximize clicks,en,2840;2250,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,GreaterGood,Search,Google search,10,Daily,Maximize clicks,en,2840;2826;2124,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,FragranceShop.com,Search,Google search,10,Daily,Maximize clicks,en,2840;2124;2826,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,Diecast,Search,Google search,10,Daily,Maximize clicks,en,2840;2124,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,Click & Grow,Search,Google search,10,Daily,Maximize clicks,en,2840;2124;2826,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,CarmelLimo.com,Search,Google search,10,Daily,Maximize clicks,en,2840;2826,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,Synergee Canada,Search,Google search,10,Daily,Maximize clicks,en,2124;2840;2250,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,Synergeefitness,Search,Google search,10,Daily,Maximize clicks,en,2840;2124;2250,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campaign,Add,Paused,PUCKIPUPPY BIKES,Search,Google search,10,Daily,Maximize clicks,en,2840;2124,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,Waterdrop United Kingdom,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,metalkitor,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,Pop Collector / Magasin Funko Pop / Loungefly / Soda,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,MagicJohn,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,AIMEILI Gel Polish,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,Santa Barbara Chocolate,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,BUR BUR,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,Adoebike,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,HeliosGlobal,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,Ortur,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,123 Reg,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,zChocolat.com,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,GreaterGood,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,FragranceShop.com,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,Diecast,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,Click & Grow,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,CarmelLimo.com,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,Synergee Canada,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,Synergeefitness,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ad group,Add,,PUCKIPUPPY BIKES,,,,,,,,,AG-1,Enabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Waterdrop United Kingdom,,,,,,,,,AG-1,,Enabled,Waterdrop United Kingdom coupon,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Waterdrop United Kingdom,,,,,,,,,AG-1,,Enabled,Waterdrop United Kingdom coupon code,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Waterdrop United Kingdom,,,,,,,,,AG-1,,Enabled,Waterdrop United Kingdom promo code,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Waterdrop United Kingdom,,,,,,,,,AG-1,,Enabled,Waterdrop United Kingdom promo,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Waterdrop United Kingdom,,,,,,,,,AG-1,,Enabled,Promo code Waterdrop United Kingdom,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Waterdrop United Kingdom,,,,,,,,,AG-1,,Enabled,Coupon Waterdrop United Kingdom,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Waterdrop United Kingdom,,,,,,,,,AG-1,,Enabled,Coupon code Waterdrop United Kingdom,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Waterdrop United Kingdom,,,,,,,,,AG-1,,Enabled,Coupon code for Waterdrop United Kingdom,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Waterdrop United Kingdom,,,,,,,,,AG-1,,Enabled,Coupon for Waterdrop United Kingdom,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Waterdrop United Kingdom,,,,,,,,,AG-1,,Enabled,Promo code for Waterdrop United Kingdom,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,metalkitor,,,,,,,,,AG-1,,Enabled,metalkitor coupon,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,metalkitor,,,,,,,,,AG-1,,Enabled,metalkitor coupon code,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,metalkitor,,,,,,,,,AG-1,,Enabled,metalkitor promo code,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,metalkitor,,,,,,,,,AG-1,,Enabled,metalkitor promo,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,metalkitor,,,,,,,,,AG-1,,Enabled,Promo code metalkitor,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,metalkitor,,,,,,,,,AG-1,,Enabled,Coupon metalkitor,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,metalkitor,,,,,,,,,AG-1,,Enabled,Coupon code metalkitor,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,metalkitor,,,,,,,,,AG-1,,Enabled,Coupon code for metalkitor,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,metalkitor,,,,,,,,,AG-1,,Enabled,Coupon for metalkitor,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,metalkitor,,,,,,,,,AG-1,,Enabled,Promo code for metalkitor,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Pop Collector / Magasin Funko Pop / Loungefly / Soda,,,,,,,,,AG-1,,Enabled,Pop Collector / Magasin Funko Pop / Loungefly / Soda coupon,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Pop Collector / Magasin Funko Pop / Loungefly / Soda,,,,,,,,,AG-1,,Enabled,Pop Collector / Magasin Funko Pop / Loungefly / Soda coupon code,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Pop Collector / Magasin Funko Pop / Loungefly / Soda,,,,,,,,,AG-1,,Enabled,Pop Collector / Magasin Funko Pop / Loungefly / Soda promo code,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Pop Collector / Magasin Funko Pop / Loungefly / Soda,,,,,,,,,AG-1,,Enabled,Pop Collector / Magasin Funko Pop / Loungefly / Soda promo,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Pop Collector / Magasin Funko Pop / Loungefly / Soda,,,,,,,,,AG-1,,Enabled,Promo code Pop Collector / Magasin Funko Pop / Loungefly / Soda,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Pop Collector / Magasin Funko Pop / Loungefly / Soda,,,,,,,,,AG-1,,Enabled,Coupon Pop Collector / Magasin Funko Pop / Loungefly / Soda,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Pop Collector / Magasin Funko Pop / Loungefly / Soda,,,,,,,,,AG-1,,Enabled,Coupon code Pop Collector / Magasin Funko Pop / Loungefly / Soda,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Pop Collector / Magasin Funko Pop / Loungefly / Soda,,,,,,,,,AG-1,,Enabled,Coupon code for Pop Collector / Magasin Funko Pop / Loungefly / Soda,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Pop Collector / Magasin Funko Pop / Loungefly / Soda,,,,,,,,,AG-1,,Enabled,Coupon for Pop Collector / Magasin Funko Pop / Loungefly / Soda,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,Pop Collector / Magasin Funko Pop / Loungefly / Soda,,,,,,,,,AG-1,,Enabled,Promo code for Pop Collector / Magasin Funko Pop / Loungefly / Soda,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,MagicJohn,,,,,,,,,AG-1,,Enabled,MagicJohn coupon,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,MagicJohn,,,,,,,,,AG-1,,Enabled,MagicJohn coupon code,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,MagicJohn,,,,,,,,,AG-1,,Enabled,MagicJohn promo code,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,MagicJohn,,,,,,,,,AG-1,,Enabled,MagicJohn promo,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword,Add,,MagicJohn,,,,,,,,,AG-1,,Enabled,Promo code MagicJohn,Phrase match,,,,,,,,,,,,,,,,,,,,,,,,,,
